env_steps,epoch,sac/log_pi,sac/policy_loss,sac/qf1_loss,sac/qf2_loss,sac/alpha_loss,sac/alpha,sac/average_qf1,sac/average_qf2,sac/average_target_q,sac/total_steps,sac/cql/cql_std_q1,sac/cql/cql_std_q2,sac/cql/cql_q1_rand,sac/cql/cql_q2_rand,sac/cql/cql_min_qf1_loss,sac/cql/cql_min_qf2_loss,sac/cql/cql_qf1_diff,sac/cql/cql_qf2_diff,sac/cql/cql_q1_current_actions,sac/cql/cql_q2_current_actions,sac/cql/cql_q1_next_actions,sac/cql/cql_q2_next_actions,sac/cql/alpha_prime_loss,sac/cql/alpha_prime,average_return,average_traj_length,rollout_time,train_time,eval_time,epoch_time,_timestamp,_runtime
1231000,1230,136.37249755859375,9896847.0,16029345382400.0,15898817593344.0,86.06706237792969,3289.60009765625,-8200765.0,-8204902.5,-9869884.0,1231000,434380864.0,385586944.0,-1866200064.0,-1638922624.0,-6326722560.0,-5295301632.0,-1265344512.0,-1059060352.0,-1323309696.0,-1098673408.0,-1323309312.0,-1098674560.0,0.0,0.0,1.482703685760498,19.78707265853882,0.0,21.269776344299316,1658228421,27483
1232000,1231,148.5550994873047,11466872.0,23095916101632.0,22996569817088.0,-12.618959426879883,3342.66259765625,-9583128.0,-9580724.0,-11525884.0,1232000,434888928.0,386002176.0,-1869867008.0,-1642094976.0,-6353571840.0,-5320146944.0,-1270714368.0,-1064029376.0,-1330864768.0,-1104896384.0,-1330862976.0,-1104898688.0,0.0,0.0,1.482046365737915,19.821073293685913,0.0,21.303119659423828,1658228442,27504
1233000,1232,151.051025390625,12237962.0,17843101892608.0,17743107588096.0,-32.896305084228516,3362.6396484375,-10225873.0,-10237389.0,-11692519.0,1233000,435309184.0,387571456.0,-1865876736.0,-1640884864.0,-6344692736.0,-5290287104.0,-1268938496.0,-1058057472.0,-1324723584.0,-1100754304.0,-1324724992.0,-1100754816.0,0.0,0.0,1.5219345092773438,19.904203176498413,0.0,21.426137685775757,1658228464,27526
1234000,1233,147.58212280273438,12496888.0,13118168104960.0,13151501287424.0,-4.723859786987305,3343.7275390625,-10610752.0,-10613415.0,-12160010.0,1234000,435757696.0,386961120.0,-1889471872.0,-1658297344.0,-6426688000.0,-5374932480.0,-1285337600.0,-1074986496.0,-1341828096.0,-1117036416.0,-1341824384.0,-1117034368.0,0.0,0.0,1.498661756515503,19.90708303451538,0.0,21.405744791030884,1658228485,27547
1235000,1234,147.10934448242188,10850134.0,20742710231040.0,20953803259904.0,-0.886627197265625,3323.149658203125,-9156250.0,-9158073.0,-10922614.0,1235000,435536896.0,384840288.0,-1881390464.0,-1647046656.0,-6380237312.0,-5331743744.0,-1276047488.0,-1066348800.0,-1330876800.0,-1108727680.0,-1330879616.0,-1108728192.0,0.0,0.0,1.418517827987671,19.77235722541809,0.0,21.19087505340576,1658228507,27568
1236000,1235,140.74227905273438,10078415.0,13011273121792.0,13041038000128.0,50.712860107421875,3307.78955078125,-8425006.0,-8434698.0,-9782025.0,1236000,431760864.0,384513536.0,-1870325376.0,-1640959616.0,-6348323840.0,-5287875584.0,-1269664768.0,-1057575104.0,-1324674688.0,-1097476992.0,-1324679808.0,-1097477248.0,0.0,0.0,1.4179999828338623,19.813541173934937,0.0,21.2315411567688,1658228528,27589
1237000,1236,148.96713256835938,11052576.0,11866677968896.0,11599806988288.0,-15.938514709472656,3302.311279296875,-9262986.0,-9279994.0,-11179555.0,1237000,437168224.0,388631360.0,-1881481600.0,-1651418496.0,-6407303680.0,-5347417088.0,-1281460736.0,-1069483456.0,-1332918912.0,-1108131072.0,-1332919296.0,-1108129152.0,0.0,0.0,1.4334146976470947,19.660812616348267,0.0,21.09422731399536,1658228549,27611
1238000,1237,144.66236877441406,10774472.0,9684552515584.0,9552639557632.0,18.93014144897461,3287.853271484375,-9009356.0,-9008444.0,-11209880.0,1238000,431475840.0,384687968.0,-1886410368.0,-1653925248.0,-6460211200.0,-5380001792.0,-1292042240.0,-1076000384.0,-1346082816.0,-1117641600.0,-1346082048.0,-1117640064.0,0.0,0.0,1.400926113128662,19.724453926086426,0.0,21.125380039215088,1658228570,27632
1239000,1238,147.61383056640625,11271972.0,25515425529856.0,25594353942528.0,-4.974347114562988,3306.833740234375,-9330469.0,-9326771.0,-10855362.0,1239000,432696288.0,382270912.0,-1876248576.0,-1640019968.0,-6382556160.0,-5314294272.0,-1276511232.0,-1062858880.0,-1330162176.0,-1101548544.0,-1330161536.0,-1101549184.0,0.0,0.0,1.397409439086914,19.835895538330078,0.0,21.233304977416992,1658228591,27653
1240000,1239,140.5257110595703,10569887.0,21588560838656.0,21576456077312.0,52.54479217529297,3347.307373046875,-8788091.0,-8778199.0,-9943416.0,1240000,443591808.0,393284160.0,-1902105856.0,-1668284928.0,-6452827136.0,-5384248832.0,-1290565376.0,-1076849792.0,-1343962112.0,-1116094720.0,-1343962496.0,-1116092288.0,0.0,0.0,0.23722409192710708,10.0,1.3739545345306396,19.85650396347046,0.0743417739868164,21.304800271987915,1658228613,27674
1241000,1240,140.60897827148438,11105807.0,27745719418880.0,27678054809600.0,51.907615661621094,3367.59765625,-9253880.0,-9246316.0,-10096872.0,1241000,438548896.0,389293312.0,-1892822272.0,-1655631744.0,-6400386560.0,-5348121088.0,-1280077312.0,-1069624192.0,-1340773120.0,-1110795520.0,-1340773248.0,-1110794624.0,0.0,0.0,1.4082911014556885,19.910621881484985,0.0,21.318912982940674,1658228634,27696
1242000,1241,139.14810180664062,10238862.0,11177411215360.0,11130514702336.0,63.77595901489258,3368.98876953125,-8489014.0,-8493092.0,-10184149.0,1242000,451251904.0,400054880.0,-1924624000.0,-1687083648.0,-6483129344.0,-5412853760.0,-1296625920.0,-1082570752.0,-1356612480.0,-1125209472.0,-1356611968.0,-1125208960.0,0.0,0.0,1.3560798168182373,19.90669870376587,0.0,21.262778520584106,1658228655,27717
1243000,1242,134.7376251220703,10131583.0,11306283302912.0,11251335823360.0,99.54951477050781,3355.281494140625,-8425636.0,-8436196.0,-10050012.0,1243000,443733888.0,394917120.0,-1906215296.0,-1673150848.0,-6485560832.0,-5377297408.0,-1297112192.0,-1075459456.0,-1351195648.0,-1117131648.0,-1351194496.0,-1117133184.0,0.0,0.0,1.5029077529907227,20.18656897544861,0.0,21.68947672843933,1658228677,27739
1244000,1243,137.64820861816406,10167529.0,12996342448128.0,13120689930240.0,75.97520446777344,3374.947265625,-8423178.0,-8406014.0,-10166235.0,1244000,443342912.0,392117120.0,-1896916224.0,-1659540352.0,-6416872960.0,-5339868160.0,-1283374592.0,-1067973632.0,-1340213120.0,-1110245504.0,-1340213760.0,-1110246528.0,0.0,0.0,1.5039453506469727,19.89924716949463,0.0,21.4031925201416,1658228698,27760
1245000,1244,155.70394897460938,11526689.0,27484040986624.0,27296584957952.0,-70.64080810546875,3347.390380859375,-9607888.0,-9620229.0,-10282454.0,1245000,443533440.0,394002208.0,-1906060288.0,-1669735936.0,-6482713088.0,-5372145664.0,-1296542592.0,-1074429184.0,-1347739008.0,-1115996416.0,-1347737472.0,-1115996672.0,0.0,0.0,1.5887115001678467,19.90818691253662,0.0,21.496898412704468,1658228720,27781
1246000,1245,142.48818969726562,10864892.0,25009233854464.0,24797366976512.0,36.654056549072266,3374.6318359375,-9131669.0,-9121642.0,-10247410.0,1246000,441747424.0,393371008.0,-1908942848.0,-1676828544.0,-6523679744.0,-5434096128.0,-1304736000.0,-1086819200.0,-1362624768.0,-1130289792.0,-1362624384.0,-1130289024.0,0.0,0.0,1.473738670349121,19.85939645767212,0.0,21.33313512802124,1658228741,27803
1247000,1246,144.6428985595703,10648204.0,6698548330496.0,6648133320704.0,19.1379337310791,3358.56298828125,-8878643.0,-8875090.0,-10387430.0,1247000,452362432.0,400041408.0,-1934705536.0,-1696233088.0,-6589557760.0,-5494740480.0,-1317911552.0,-1098948096.0,-1374468864.0,-1139208064.0,-1374468352.0,-1139207552.0,0.0,0.0,1.509899616241455,19.901694774627686,0.0,21.41159439086914,1658228763,27824
1248000,1247,143.66651916503906,10314286.0,25033363685376.0,24991437422592.0,27.04819107055664,3341.2666015625,-8550696.0,-8545337.0,-10716307.0,1248000,457019456.0,405583552.0,-1954020608.0,-1716695552.0,-6641211392.0,-5547341312.0,-1328242304.0,-1109468288.0,-1380668032.0,-1147099520.0,-1380667264.0,-1147104512.0,0.0,0.0,1.5288493633270264,19.83394455909729,0.0,21.362793922424316,1658228784,27846
1249000,1248,136.3090362548828,10299770.0,23041073479680.0,23039861325824.0,86.84888458251953,3373.0810546875,-8566268.0,-8568995.0,-10032268.0,1249000,452108512.0,397854592.0,-1925668224.0,-1681012992.0,-6469856256.0,-5377290240.0,-1293971200.0,-1075458048.0,-1350748416.0,-1117572480.0,-1350749568.0,-1117573248.0,0.0,0.0,1.3871026039123535,19.785661220550537,0.0,21.17276382446289,1658228805,27867
1250000,1249,140.8025665283203,10455612.0,8194949644288.0,8170207444992.0,50.323280334472656,3361.116455078125,-8671530.0,-8670240.0,-9933984.0,1250000,448177408.0,395470656.0,-1934430464.0,-1691021184.0,-6583178752.0,-5475983360.0,-1316635776.0,-1095196672.0,-1376283648.0,-1138552320.0,-1376285056.0,-1138551296.0,0.0,0.0,0.11508922789115403,10.0,1.4002768993377686,19.757951259613037,0.07787919044494629,21.236107349395752,1658228826,27888
1251000,1250,152.81390380859375,12411135.0,17775349202944.0,17860525031424.0,-47.27849578857422,3401.495361328125,-10453455.0,-10448486.0,-11477858.0,1251000,437259328.0,388342912.0,-1915553024.0,-1678830336.0,-6574608384.0,-5480927232.0,-1314921728.0,-1096185472.0,-1373316480.0,-1138058240.0,-1373316352.0,-1138059648.0,0.0,0.0,1.4721226692199707,19.819255828857422,0.0,21.291378498077393,1658228848,27909
1252000,1251,154.068359375,12782681.0,17907660619776.0,17978364002304.0,-57.46105194091797,3392.5732421875,-10794324.0,-10791344.0,-12141765.0,1252000,459910112.0,404512256.0,-1959202816.0,-1715870976.0,-6642904064.0,-5544289280.0,-1328580864.0,-1108857856.0,-1388663552.0,-1151845632.0,-1388660992.0,-1151843584.0,0.0,0.0,1.3721895217895508,19.79287314414978,0.0,21.16506266593933,1658228869,27931
1253000,1252,149.5897979736328,11039766.0,20720180527104.0,21057274642432.0,-21.04166030883789,3377.39794921875,-9181089.0,-9192190.0,-10233996.0,1253000,457512896.0,404271552.0,-1953292928.0,-1709390208.0,-6592965120.0,-5505160192.0,-1318593024.0,-1101032064.0,-1379436416.0,-1143329152.0,-1379438464.0,-1143326720.0,0.0,0.0,1.432551622390747,20.318119049072266,0.0,21.750670671463013,1658228891,27952
1254000,1253,157.14279174804688,12495512.0,22171065778176.0,22208890011648.0,-82.4188461303711,3380.791015625,-10436476.0,-10438380.0,-11600682.0,1254000,456631488.0,403368000.0,-1953204224.0,-1706861952.0,-6597209600.0,-5485110272.0,-1319441920.0,-1097022080.0,-1373981824.0,-1137503360.0,-1373980160.0,-1137503616.0,0.0,0.0,1.4202430248260498,22.645955801010132,0.0,24.06619882583618,1658228915,27976
1255000,1254,147.7021942138672,11043032.0,24803639558144.0,24900521689088.0,-5.70892333984375,3395.40234375,-9216626.0,-9215905.0,-10734866.0,1255000,448100064.0,396068832.0,-1938560000.0,-1697795584.0,-6638334976.0,-5537831936.0,-1327666944.0,-1107566336.0,-1387346048.0,-1149603200.0,-1387348480.0,-1149602688.0,0.0,0.0,1.5211846828460693,20.190876722335815,0.0,21.712061405181885,1658228936,27998
1256000,1255,153.2662353515625,11573790.0,31769059393536.0,31770405765120.0,-50.917198181152344,3380.055908203125,-9719821.0,-9735282.0,-10760831.0,1256000,461035392.0,408752192.0,-1978533120.0,-1737999744.0,-6731768320.0,-5606375424.0,-1346353664.0,-1121275136.0,-1399331712.0,-1161822720.0,-1399332224.0,-1161818624.0,0.0,0.0,1.510282278060913,19.881574630737305,0.0,21.391856908798218,1658228958,28020
1257000,1256,147.71463012695312,12154354.0,48846851801088.0,48641901330432.0,-5.810890197753906,3398.89501953125,-10165716.0,-10145853.0,-11256184.0,1257000,456488320.0,404134848.0,-1955539328.0,-1713048448.0,-6647102464.0,-5529593856.0,-1329420544.0,-1105918720.0,-1385824512.0,-1147396992.0,-1385828224.0,-1147396480.0,0.0,0.0,1.4428534507751465,20.044116735458374,0.0,21.48697018623352,1658228979,28041
1258000,1257,150.05056762695312,11272996.0,21707257544704.0,21607934328832.0,-24.77206802368164,3362.546630859375,-9512262.0,-9525304.0,-11324986.0,1258000,458832384.0,406845632.0,-1966347520.0,-1722662528.0,-6681080832.0,-5560458240.0,-1336216192.0,-1112091648.0,-1392137600.0,-1152907648.0,-1392138880.0,-1152904448.0,0.0,0.0,1.4715354442596436,19.84403681755066,0.0,21.315572261810303,1658229001,28062
1259000,1258,139.12924194335938,10802770.0,21304717606912.0,21320792276992.0,63.9801025390625,3390.85595703125,-9062518.0,-9059036.0,-10450511.0,1259000,460795456.0,407801792.0,-1962837248.0,-1713014144.0,-6617424896.0,-5482383872.0,-1323484928.0,-1096476800.0,-1380751744.0,-1139793152.0,-1380753920.0,-1139792256.0,0.0,0.0,1.531445026397705,20.018393516540527,0.0,21.549838542938232,1658229022,28084
1260000,1259,145.91091918945312,11623446.0,10473212739584.0,10531147612160.0,8.851303100585938,3385.798583984375,-9758536.0,-9747858.0,-11803958.0,1260000,447407104.0,398328672.0,-1961551488.0,-1719755776.0,-6750776832.0,-5619610624.0,-1350155392.0,-1123922176.0,-1407341952.0,-1166412032.0,-1407345280.0,-1166409728.0,0.0,0.0,0.17927264114160274,10.0,1.523836612701416,19.972195148468018,0.08347439765930176,21.579506158828735,1658229044,28106
1261000,1260,148.22500610351562,11143763.0,41487597305856.0,41343757844480.0,-9.951330184936523,3372.67578125,-9248775.0,-9246280.0,-9998728.0,1261000,469676864.0,414104192.0,-1992450048.0,-1741683328.0,-6737941504.0,-5587446784.0,-1347588352.0,-1117489408.0,-1402293248.0,-1159682944.0,-1402294528.0,-1159682304.0,0.0,0.0,1.4073281288146973,20.090227127075195,0.0,21.497555255889893,1658229065,28127
1262000,1261,138.96530151367188,10541184.0,28173660061696.0,28138560028672.0,65.27021789550781,3372.9365234375,-8790755.0,-8796906.0,-9850450.0,1262000,446170496.0,395236192.0,-1940059776.0,-1696122112.0,-6649206272.0,-5499653632.0,-1329841280.0,-1099930752.0,-1383578752.0,-1141279616.0,-1383580032.0,-1141281024.0,0.0,0.0,1.441420316696167,19.937469959259033,0.0,21.3788902759552,1658229087,28148
1263000,1262,146.73858642578125,11655418.0,15366697779200.0,15344363110400.0,2.1237449645996094,3374.84765625,-9744690.0,-9746886.0,-11376858.0,1263000,453004800.0,402285248.0,-1971571968.0,-1723309696.0,-6714403840.0,-5574387200.0,-1342880768.0,-1114877440.0,-1400614528.0,-1156981632.0,-1400613504.0,-1156981376.0,0.0,0.0,1.410963535308838,19.96940803527832,0.0,21.380371570587158,1658229108,28170
1264000,1263,147.59864807128906,11421992.0,7881315319808.0,7934741839872.0,-4.8560791015625,3333.18603515625,-9568368.0,-9540419.0,-11108049.0,1264000,463634688.0,410895488.0,-1982272768.0,-1733160320.0,-6690878464.0,-5565932032.0,-1338175744.0,-1113186432.0,-1399939712.0,-1154753792.0,-1399935232.0,-1154752512.0,0.0,0.0,1.4700679779052734,19.902540683746338,0.0,21.37260866165161,1658229130,28191
1265000,1264,150.22293090820312,10753608.0,11916686655488.0,11921786929152.0,-26.1418399810791,3331.59375,-8997718.0,-8973174.0,-10191619.0,1265000,463144064.0,409503328.0,-1982871552.0,-1728615680.0,-6704030720.0,-5543665664.0,-1340806144.0,-1108733184.0,-1395443584.0,-1150744960.0,-1395444608.0,-1150742016.0,0.0,0.0,1.3939049243927002,19.8271701335907,0.0,21.2210750579834,1658229151,28212
1266000,1265,148.60523986816406,11021339.0,31915157487616.0,32173713260544.0,-13.026199340820312,3343.466064453125,-9211876.0,-9204722.0,-9795858.0,1266000,460463584.0,406131328.0,-1976707968.0,-1725428608.0,-6722656256.0,-5568382976.0,-1344531200.0,-1113676544.0,-1402497920.0,-1155900928.0,-1402497280.0,-1155891456.0,0.0,0.0,1.5297777652740479,20.094589710235596,0.0,21.624367475509644,1658229172,28234
1267000,1266,132.18240356445312,10620724.0,8793673433088.0,8817444126720.0,120.19912719726562,3333.955322265625,-8928108.0,-8927516.0,-10804526.0,1267000,459023776.0,404560032.0,-1972227328.0,-1719653248.0,-6672811520.0,-5518232576.0,-1334562304.0,-1103646464.0,-1393831296.0,-1147193216.0,-1393830912.0,-1147192960.0,0.0,0.0,1.4434783458709717,20.123575925827026,0.0,21.567054271697998,1658229194,28256
1268000,1267,149.57289123535156,11386787.0,28802478505984.0,28789954314240.0,-20.850509643554688,3307.42041015625,-9555728.0,-9550113.0,-10797688.0,1268000,467738304.0,415642496.0,-1990248320.0,-1743997568.0,-6726325760.0,-5570886656.0,-1345265152.0,-1114177280.0,-1402868736.0,-1156339840.0,-1402866560.0,-1156340608.0,0.0,0.0,1.54219388961792,19.95259690284729,0.0,21.49479079246521,1658229216,28277
1269000,1268,145.8961181640625,11154692.0,8776559624192.0,8663435051008.0,8.95368766784668,3331.094970703125,-9253048.0,-9265804.0,-10774534.0,1269000,457663136.0,405580896.0,-1979747328.0,-1729904256.0,-6739023872.0,-5574630400.0,-1347804800.0,-1114926080.0,-1405607936.0,-1154585472.0,-1405609600.0,-1154588032.0,0.0,0.0,1.4178686141967773,20.012280464172363,0.0,21.43014907836914,1658229237,28299
1270000,1269,145.43621826171875,11119150.0,32151680581632.0,32022567321600.0,12.673282623291016,3308.281494140625,-9330177.0,-9328128.0,-10824068.0,1270000,457324864.0,407962816.0,-1966266624.0,-1720028800.0,-6655486976.0,-5486773760.0,-1331097344.0,-1097354752.0,-1387956352.0,-1138584832.0,-1387956736.0,-1138585984.0,0.0,0.0,0.20411747044717,10.0,1.4951221942901611,20.04806613922119,0.08676981925964355,21.629958152770996,1658229259,28320
1271000,1270,144.15383911132812,10750712.0,26496563412992.0,26451193626624.0,23.06844139099121,3311.24853515625,-8993764.0,-9005348.0,-10250515.0,1271000,467052576.0,410704320.0,-1997647488.0,-1738499712.0,-6738900480.0,-5574325760.0,-1347780096.0,-1114865152.0,-1403918976.0,-1155783296.0,-1403918592.0,-1155787136.0,0.0,0.0,1.4912281036376953,20.500566244125366,0.0,21.99179434776306,1658229281,28342
1272000,1271,147.31149291992188,10720442.0,23750646956032.0,24088623972352.0,-2.5257225036621094,3322.896240234375,-8951764.0,-8954366.0,-10442878.0,1272000,474765312.0,419351040.0,-2015200128.0,-1760620928.0,-6805537280.0,-5616765952.0,-1361107456.0,-1123353216.0,-1412192128.0,-1162783744.0,-1412191232.0,-1162784128.0,0.0,0.0,1.4498755931854248,19.849889278411865,0.0,21.29976487159729,1658229302,28364
1273000,1272,156.64846801757812,12129932.0,32728776966144.0,32725308276736.0,-78.21385192871094,3315.435546875,-10084604.0,-10083136.0,-11610325.0,1273000,471244480.0,416944576.0,-2014784768.0,-1761131392.0,-6820922368.0,-5654374400.0,-1364184448.0,-1130874880.0,-1423736960.0,-1171941760.0,-1423738496.0,-1171940736.0,0.0,0.0,1.4551365375518799,19.887283325195312,0.0,21.342419862747192,1658229323,28385
1274000,1273,150.52867126464844,11054132.0,22231788814336.0,22256950444032.0,-28.65282440185547,3361.06201171875,-9197341.0,-9189070.0,-10752827.0,1274000,472181120.0,417106880.0,-1999293312.0,-1744801664.0,-6730496512.0,-5548286976.0,-1346099328.0,-1109657344.0,-1400162176.0,-1149245440.0,-1400160512.0,-1149246208.0,0.0,0.0,1.399916172027588,19.788817167282104,0.0,21.188733339309692,1658229344,28406
1275000,1274,146.15884399414062,11597498.0,19865251348480.0,20002933571584.0,6.839313507080078,3397.478515625,-9720934.0,-9717003.0,-10666996.0,1275000,461276224.0,409629952.0,-2000952576.0,-1749315968.0,-6796329472.0,-5631548416.0,-1359265920.0,-1126309632.0,-1418808704.0,-1168980736.0,-1418806272.0,-1168980736.0,0.0,0.0,1.416501522064209,19.77510166168213,0.0,21.191603183746338,1658229366,28427
1276000,1275,144.47787475585938,11529376.0,31614140678144.0,31420491759616.0,20.51824188232422,3412.70849609375,-9587481.0,-9602226.0,-10998972.0,1276000,469263008.0,417788800.0,-2019560320.0,-1766732672.0,-6869358080.0,-5664445440.0,-1373871616.0,-1132889088.0,-1430601600.0,-1177849728.0,-1430602624.0,-1177850112.0,0.0,0.0,1.4056167602539062,19.88820219039917,0.0,21.293818950653076,1658229387,28449
1277000,1276,150.590087890625,12152890.0,13725113253888.0,13538866233344.0,-29.186016082763672,3393.45361328125,-10218664.0,-10227880.0,-11782276.0,1277000,462443488.0,409011936.0,-2003158912.0,-1750704128.0,-6826048000.0,-5661664256.0,-1365209600.0,-1132332800.0,-1430652160.0,-1176115456.0,-1430646144.0,-1176114944.0,0.0,0.0,1.4064247608184814,19.852988243103027,0.0,21.25941300392151,1658229408,28470
1278000,1277,147.48196411132812,12207968.0,33579555880960.0,33553899323392.0,-3.924287796020508,3436.838623046875,-10170998.0,-10173896.0,-11534437.0,1278000,460358976.0,408181504.0,-1985868160.0,-1731730048.0,-6746321408.0,-5546396160.0,-1349264256.0,-1109279232.0,-1405496704.0,-1151820800.0,-1405499648.0,-1151817984.0,0.0,0.0,1.529205560684204,19.99173879623413,0.0,21.520944356918335,1658229430,28491
